# x,rho,A0_scalar,C0_scalar,M0_scalar,A0_proca,C0_proca,M0_proca,A0_proca_nr_radial,C0_proca_nr_radial,M0_proca_nr_radial,A0_scalar_sp,C0_scalar_sp,M0_scalar_sp,A2_scalar,C2_scalar,A2_proca,C2_proca
3.121353776195412024e+02,3.679192729204347501e+01,1.001283161770301300e+00,1.002567970045155743e+00,2.000034550725015015e-01,1.001283163745988247e+00,1.002567974001753459e+00,2.000037626236154664e-01,1.001281533588295192e+00,1.002563057403356606e+00,2.000059852573334851e-01,1.001281517696156254e+00,1.002563034959394361e+00,2.000035050079333465e-01,-1.755199633029771174e-29,-6.891765402930298608e-20,-1.371357669765782353e-16,-4.466578295603567346e-14
3.123952738540287442e+02,3.682256170277789664e+01,1.001282093027193509e+00,1.002565829817530174e+00,2.000034781035385512e-01,1.001282094821391855e+00,1.002565833410449248e+00,2.000037576358391078e-01,1.001280459552804425e+00,1.002560914585866270e+00,2.000047563286556640e-01,1.001280450928590415e+00,1.002560901833290385e+00,2.000034092468167268e-01,-1.859502354923544650e-29,-6.860219579575295930e-20,-1.331107446745190685e-16,-4.333410748123160324e-14
3.126551700885162290e+02,3.685319611351231828e+01,1.001281025670031077e+00,1.002563692367126613e+00,2.000034398351434595e-01,1.001281027392073808e+00,1.002563695815454237e+00,2.000037083495224965e-01,1.001279393749800573e+00,1.002558783931064346e+00,2.000045352270454768e-01,1.001279387201635673e+00,1.002558773943003745e+00,2.000035115682239628e-01,-1.299990899959884033e-29,-6.830213958254116856e-20,-1.291852987289975578e-16,-4.203578937471802794e-14
3.129150663230038276e+02,3.688383052424674702e+01,1.001279960383012702e+00,1.002561559064967911e+00,2.000034475812508539e-01,1.001279962309433724e+00,1.002561562922834604e+00,2.000037482142381084e-01,1.001278339575613296e+00,1.002556669956232271e+00,2.000058565431942492e-01,1.001278324902432182e+00,1.002556649135170508e+00,2.000035608134633491e-01,1.043002439064261680e-30,-6.800632541385279184e-20,-1.254108540620649873e-16,-4.078806209672373523e-14
3.131749625574913694e+02,3.691446493498116865e+01,1.001278897012795266e+00,1.002559429603770313e+00,2.000034781977026999e-01,1.001278898850865184e+00,1.002559433284591961e+00,2.000037652816771816e-01,1.001277281883690584e+00,1.002554552463664539e+00,2.000063530500690023e-01,1.001277264029674319e+00,1.002554527405067564e+00,2.000035573346319595e-01,1.246286304561750497e-29,-6.770206353957363928e-20,-1.217370365501783114e-16,-3.957401452177598965e-14
3.134348587919788542e+02,3.694509934571559029e+01,1.001277835017823303e+00,1.002557302898339664e+00,2.000034477761944707e-01,1.001277836875434923e+00,1.002557306618317101e+00,2.000037381537349279e-01,1.001276220674031991e+00,1.002552431453360926e+00,2.000060233763002182e-01,1.001276204582045137e+00,1.002552408747967583e+00,2.000035014814991186e-01,1.947724406490031381e-29,-6.739030423832557975e-20,-1.181536652419879271e-16,-3.839024250064497735e-14
3.136947550264664528e+02,3.697573375645001903e+01,1.001276774924448221e+00,1.002555180003394497e+00,2.000034391983828708e-01,1.001276776738604379e+00,1.002555183636290925e+00,2.000037230188137505e-01,1.001275155946637740e+00,1.002550306925321877e+00,2.000048661505185732e-01,1.001275146684587725e+00,1.002550293327633568e+00,2.000034134222761772e-01,1.693939680694215580e-29,-6.706620810874799302e-20,-1.146799849806673607e-16,-3.724319375496593161e-14
3.139546512609539946e+02,3.700636816718444067e+01,1.001275716886738998e+00,1.002553061227653419e+00,2.000034773284921352e-01,1.001275718704583317e+00,1.002553064867937715e+00,2.000037619621371776e-01,1.001274097375667083e+00,1.002548191777417719e+00,2.000043986250349126e-01,1.001274091734877025e+00,1.002548183004679405e+00,2.000035131488908657e-01,6.399263700199965403e-30,-6.673663618358838655e-20,-1.113271002692375427e-16,-3.613660767117794419e-14
3.142145474954414794e+02,3.703700257791886230e+01,1.001274660213684164e+00,1.002550945186443609e+00,2.000034546803289293e-01,1.001274662141689697e+00,1.002550949047468665e+00,2.000037568132941868e-01,1.001273052257016793e+00,1.002546095726740472e+00,2.000057694382767481e-01,1.001273038195349185e+00,1.002546075726175268e+00,2.000035602480448038e-01,-5.368913735912018765e-30,-6.640441638950247323e-20,-1.080563476297367095e-16,-3.505749263123129468e-14
3.144744437299290780e+02,3.706763698865329104e+01,1.001273605276064016e+00,1.002548832622740971e+00,2.000034299372722424e-01,1.001273607048221992e+00,1.002548836171471613e+00,2.000037078780356747e-01,1.001272003664693822e+00,1.002543996202390542e+00,2.000063224385045524e-01,1.001271986064719455e+00,1.002543971487475094e+00,2.000035550674295060e-01,-1.543182627431238457e-29,-6.606961897784184672e-20,-1.048665998521592567e-16,-3.400545516663800839e-14
3.147343399644166198e+02,3.709827139938771268e+01,1.001272552530883653e+00,1.002546724452293647e+00,2.000034755099160122e-01,1.001272554265761450e+00,1.002546727926319825e+00,2.000037478292032989e-01,1.001270951598698389e+00,1.002541893204368151e+00,2.000060562715266776e-01,1.001270935341691981e+00,1.002541870283928827e+00,2.000034979524477619e-01,-1.590414306257010998e-29,-6.577861699608239700e-20,-1.017999289218546528e-16,-3.299450886808499044e-14
3.149942361989041615e+02,3.712890581012214142e+01,1.001271501139875175e+00,1.002544618995359516e+00,2.000034605624206319e-01,1.001271503074466995e+00,1.002544622869572910e+00,2.000037644816997917e-01,1.001269896059030495e+00,1.002539786732673299e+00,2.000049695831515872e-01,1.001269886204170900e+00,1.002539772349830161e+00,2.000034174711812496e-01,-1.142984626120645294e-29,-6.548385725104198172e-20,-9.881484991155570022e-17,-3.201078862965878206e-14
3.152541324333917032e+02,3.715954022085656305e+01,1.001270451320488641e+00,1.002542516687665808e+00,2.000034198109582051e-01,1.001270453340737276e+00,1.002542520733515685e+00,2.000037374492105446e-01,1.001268844651011847e+00,1.002537686927100546e+00,2.000042598237334879e-01,1.001268839923516563e+00,1.002537679377558888e+00,2.000035146425170884e-01,-1.643070043299619831e-30,-6.517122678288761564e-20,-9.590334113601610016e-17,-3.105161244506330457e-14
3.155140286678792449e+02,3.719017463159098469e+01,1.001269403828256133e+00,1.002540419043149056e+00,2.000034727557750691e-01,1.001269405418756531e+00,1.002540422227863104e+00,2.000037230325736048e-01,1.001267808471791199e+00,1.002535608573613235e+00,2.000056792570533704e-01,1.001267795035763575e+00,1.002535589412356654e+00,2.000035596294349460e-01,6.786664842188124481e-30,-6.485230617453599711e-20,-9.308128195505994444e-17,-3.012226872886958965e-14
3.157739249023668435e+02,3.722080904232541343e+01,1.001268357679820031e+00,1.002538324091341693e+00,2.000034654370329845e-01,1.001268359558532994e+00,1.002538327853575328e+00,2.000037613103046730e-01,1.001266768862228540e+00,1.002533526789783913e+00,2.000062877849947129e-01,1.001266751539647393e+00,1.002533502449652225e+00,2.000035527752939690e-01,1.117854696619165408e-29,-6.453551100294975434e-20,-9.035722980303427194e-17,-2.922559430957325000e-14
3.160338211368543284e+02,3.725144345305983506e+01,1.001267312941509280e+00,1.002536231965151625e+00,2.000034088323269510e-01,1.001267315144138026e+00,1.002536236376445400e+00,2.000037560043956553e-01,1.001265725822323649e+00,1.002531441575612359e+00,2.000060840702579668e-01,1.001265709433893702e+00,1.002531418484871928e+00,2.000034944212027432e-01,1.067199295397701517e-29,-6.422211615809551290e-20,-8.769997819154203618e-17,-2.835117830551410897e-14
3.162937173713418701e+02,3.728207786379425670e+01,1.001266270663037306e+00,1.002534144767991853e+00,2.000034690797641013e-01,1.001266272173908956e+00,1.002534147793139541e+00,2.000037074153976913e-01,1.001264679352076525e+00,1.002529352931098572e+00,2.000050667755436939e-01,1.001264668947953851e+00,1.002529337821087996e+00,2.000034213962289253e-01,4.083496288772348175e-30,-6.392658081452966992e-20,-8.510860889914354210e-17,-2.749871092538636251e-14
3.165536136058294687e+02,3.731271227452868544e+01,1.001265229718091510e+00,1.002532060242948608e+00,2.000034693185793466e-01,1.001265231479777418e+00,1.002532063770676052e+00,2.000037474483561950e-01,1.001263635038717181e+00,1.002527268305531738e+00,2.000041188924361335e-01,1.001263631229938333e+00,1.002527261986397633e+00,2.000035160510871268e-01,-1.979391156434006519e-30,-6.362499320217128960e-20,-8.261753255452897470e-17,-2.667964019577699540e-14
3.168135098403169536e+02,3.734334668526310708e+01,1.001264190106131657e+00,1.002529978388938536e+00,2.000034099824015144e-01,1.001264192344715864e+00,1.002529982872268022e+00,2.000037636943629848e-01,1.001262607684794803e+00,1.002525207426085307e+00,2.000055860855925738e-01,1.001262594887824209e+00,1.002525189122004834e+00,2.000035589590004603e-01,-7.139840848837515446e-30,-6.331662387056864906e-20,-8.019259729497257635e-17,-2.588258224307469404e-14
3.170734060748044953e+02,3.737398109599752871e+01,1.001263152920546684e+00,1.002527901396880194e+00,2.000034644952433105e-01,1.001263154642229924e+00,1.002527904844444429e+00,2.000037367569717228e-01,1.001261576943142773e+00,1.002523143158909225e+00,2.000062491938717490e-01,1.001261559920366695e+00,1.002523119223412307e+00,2.000035504590679802e-01,-5.794630094670557455e-30,-6.299864276265027455e-20,-7.782749078233352036e-17,-2.510543187909402978e-14
3.173333023092920939e+02,3.740461550673195745e+01,1.001262117140396590e+00,1.002525827221015797e+00,2.000034722211703753e-01,1.001262118725199990e+00,1.002525830394301432e+00,2.000037230430933566e-01,1.001260542813761534e+00,1.002521075504004155e+00,2.000061068965864330e-01,1.001260526326311906e+00,1.002521052286120096e+00,2.000034908881742624e-01,-2.457706028941280393e-30,-6.269097731721137337e-20,-7.553530948777012887e-17,-2.435253920661782241e-14
3.175931985437795788e+02,3.743524991746637909e+01,1.001261082683074122e+00,1.002523755695816421e+00,2.000034206225300981e-01,1.001261084829867753e+00,1.002523759995207042e+00,2.000037606678667645e-01,1.001259505296650643e+00,1.002519004461369212e+00,2.000051578730494550e-01,1.001259494385377868e+00,1.002518988680270562e+00,2.000034252000530699e-01,2.207512190033838539e-30,-6.239035774785993571e-20,-7.332262684429427617e-17,-2.362607708694411107e-14
3.178530947782671774e+02,3.746588432820080783e+01,1.001260050487229991e+00,1.002521688702130431e+00,2.000034590154849967e-01,1.001260052355642083e+00,1.002521692443701262e+00,2.000037552088454740e-01,1.001258468010437941e+00,1.002516934855688602e+00,2.000039758985915905e-01,1.001258465125318686e+00,1.002516929773534793e+00,2.000035173765376539e-01,4.679291023515228964e-30,-6.208002041393085058e-20,-7.116426292509573497e-17,-2.291766708983582586e-14
3.181129910127547191e+02,3.749651873893522946e+01,1.001259019833562913e+00,1.002519624798626552e+00,2.000034741587973786e-01,1.001259021300898056e+00,1.002519627736526031e+00,2.000037069614098717e-01,1.001257449369615582e+00,1.002514891230869232e+00,2.000054900077414821e-01,1.001257437224436053e+00,1.002514873800921968e+00,2.000035582380742250e-01,3.606844357478479346e-30,-6.176018186755100124e-20,-6.905947009256081317e-17,-2.222705765232079244e-14
3.183728872472422040e+02,3.752715314966965110e+01,1.001257990492667949e+00,1.002517563525626043e+00,2.000034302264075137e-01,1.001257992488082893e+00,1.002517567521676645e+00,2.000037470717341281e-01,1.001256427382973158e+00,1.002512844260229574e+00,2.000062067668401666e-01,1.001256410681505393e+00,1.002512820758007850e+00,2.000035481195713838e-01,1.434019466119098855e-31,-6.144171753170801120e-20,-6.703638588149902132e-17,-2.156358570840422096e-14
3.186327834817298026e+02,3.755778756040407984e+01,1.001256963250644061e+00,1.002515506458289352e+00,2.000034526534844870e-01,1.001256965203025651e+00,1.002515510368107599e+00,2.000037629194061084e-01,1.001255402050511334e+00,1.002510793943770739e+00,2.000061248715388762e-01,1.001255385495292138e+00,1.002510770640363980e+00,2.000034873537597235e-01,-4.626470445789070839e-30,-6.116348404687866247e-20,-6.506690527674065691e-17,-2.091790778383419092e-14
3.188926797162173443e+02,3.758842197113850148e+01,1.001255937685525454e+00,1.002513452751085721e+00,2.000034751452201831e-01,1.001255939326122890e+00,1.002513456036157713e+00,2.000037360766490913e-01,1.001254373372229667e+00,1.002508740281491839e+00,2.000052430174885931e-01,1.001254361994531994e+00,1.002508723883536845e+00,2.000034288852268194e-01,-6.686391883012977107e-30,-6.087692573006440682e-20,-6.314606746749347637e-17,-2.028837372282207779e-14
3.191525759507048292e+02,3.761905638187292311e+01,1.001254913423224702e+00,1.002511401654426315e+00,2.000034388085800419e-01,1.001254915208927621e+00,1.002511405230254393e+00,2.000037230505889718e-01,1.001253343046422772e+00,1.002506685537748687e+00,2.000038309078549237e-01,1.001253341089445970e+00,1.002506681698534630e+00,2.000035186207597404e-01,-6.260225221611856106e-30,-6.058501560184585459e-20,-6.128466872685335858e-17,-1.967856059235751704e-14
3.194124721851924278e+02,3.764969079260735185e+01,1.001253891099443960e+00,1.002509354442106204e+00,2.000034454221265301e-01,1.001253893074333101e+00,1.002509358397015937e+00,2.000037600347672195e-01,1.001252333008394446e+00,1.002504658951799410e+00,2.000053911051880295e-01,1.001252321527081657e+00,1.002504642412065605e+00,2.000035574679560058e-01,-1.271670910565134307e-30,-6.028767268400747215e-20,-5.948773976137023582e-17,-1.909012631706063161e-14
3.196723684196799695e+02,3.768032520334177349e+01,1.001252870585312316e+00,1.002507310855890621e+00,2.000034751940347744e-01,1.001252872336683808e+00,1.002507314362921731e+00,2.000037544264449685e-01,1.001251319665767747e+00,1.002502629061251538e+00,2.000061606030496542e-01,1.001251303306234020e+00,1.002502606019776810e+00,2.000035457576024023e-01,4.395562666645031157e-30,-5.998128107237605119e-20,-5.773496966290612329e-17,-1.851632998697637432e-14
3.199322646541675113e+02,3.771095961407619512e+01,1.001251851364144407e+00,1.002505269860461956e+00,2.000034463833737230e-01,1.001251852994391012e+00,1.002505273124786989e+00,2.000037065159215866e-01,1.001250303018542676e+00,1.002500595866105515e+00,2.000061381131609251e-01,1.001250286425687808e+00,1.002500572517310840e+00,2.000034838183437635e-01,8.939479246116620306e-30,-5.967047226518510632e-20,-5.602574995959353005e-17,-1.795696739076227793e-14
3.201921608886550530e+02,3.774159402481062386e+01,1.001250833923369665e+00,1.002503232432507385e+00,2.000034373340736638e-01,1.001250835860578725e+00,1.002503236311907076e+00,2.000037466992454771e-01,1.001249283066719453e+00,1.002498559366361119e+00,2.000053223472427477e-01,1.001249271261976936e+00,1.002498542403991388e+00,2.000034324542636632e-01,9.791193391610844712e-30,-5.935631304652932150e-20,-5.438308338182282113e-17,-1.741965176193757436e-14
3.204520571231425947e+02,3.777222843554504550e+01,1.001249818423032067e+00,1.002501198892707279e+00,2.000034743186392683e-01,1.001249820223974574e+00,1.002501202499060495e+00,2.000037621565619594e-01,1.001248259810297636e+00,1.002496519562018129e+00,2.000037120170160831e-01,1.001248258610546227e+00,1.002496516737837240e+00,2.000035197855992430e-01,5.628277047407629793e-30,-5.905375873832576586e-20,-5.278384985078513682e-17,-1.689671712047638392e-14
3.207119533576301365e+02,3.780286284627946713e+01,1.001248804205902676e+00,1.002499167924134627e+00,2.000034529648844484e-01,1.001248805971655775e+00,1.002499171459974914e+00,2.000037354080725638e-01,1.001247258091652714e+00,1.002494509569487047e+00,2.000052894575221341e-01,1.001247247285646846e+00,1.002494493935200293e+00,2.000035566499131778e-01,-3.044019260056858810e-31,-5.875487633976882420e-20,-5.122415607190920941e-17,-1.638687168264831814e-14
3.209718495921176782e+02,3.783349725701389588e+01,1.001247791613232740e+00,1.002497140210568460e+00,2.000034284018534225e-01,1.001247793453824197e+00,1.002497143896363685e+00,2.000037230550834044e-01,1.001246253283914589e+00,1.002492496546181666e+00,2.000061107991660259e-01,1.001246237286092855e+00,1.002492473991796640e+00,2.000035433739379975e-01,-7.276295368061041074e-30,-5.845753342321557870e-20,-4.971289829321292795e-17,-1.589305556411547586e-14
3.212317458266052199e+02,3.786413166774831751e+01,1.001246781089859761e+00,1.002495116643341566e+00,2.000034725321684637e-01,1.001246782880432562e+00,1.002495120228909853e+00,2.000037594107898775e-01,1.001245245212125212e+00,1.002490480258825034e+00,2.000061467365988888e-01,1.001245228610688098e+00,1.002490456903338822e+00,2.000034802822989732e-01,-1.002565525657537207e-29,-5.817003089878780007e-20,-4.825391020629197077e-17,-1.541652885107451442e-14
3.214916420610928185e+02,3.789476607848274625e+01,1.001245771840037158e+00,1.002493095627978281e+00,2.000034585669199783e-01,1.001245773680369044e+00,1.002493099313248148e+00,2.000037536568813057e-01,1.001244233876284362e+00,1.002488460707416928e+00,2.000053959973487061e-01,1.001244221682575652e+00,1.002488443231341009e+00,2.000034359096190539e-01,-9.642738186465462995e-30,-5.788889697294854063e-20,-4.683081301079395937e-17,-1.495186928476746181e-14
